TITAN 34D R/B(1),19977,US,1989-05-10,NO ELEMENTS AVAILABLE
USA 37,19976,US,1989-05-10,NO ELEMENTS AVAILABLE
IUS R/B(2),19971,US,1989-05-04,VENUS ORBIT
IUS R/B(1),19970,US,1989-05-04,
OPS 4682 DEB,19964,US,1965-04-03,
THOR ABLESTAR DEB *,19961,US,1961-06-29,
COSMOS 375 DEB,19960,CIS,1970-10-30,
OPS 4682 DEB,19954,US,1965-04-03,
ARIANE 1 DEB,19951,FR,1985-07-02,
OPS 4682 DEB,19950,US,1965-04-03,
COSMOS 375 DEB,19949,CIS,1970-10-30,
THORAD AGENA D DEB,19948,US,1970-04-08,
WESTFORD NEEDLES,19946,US,1963-05-09,
SL-8 DEB,19945,CIS,1989-01-26,
SL-12 R/B(2),19931,CIS,1989-04-14,
RADUGA 23,19928,CIS,1989-04-14,
SL-8 R/B,19922,CIS,1989-04-04,
COSMOS 2016,19921,CIS,1989-04-04,
ARIANE 2 R/B,19920,FR,1989-04-02,
TELE-X,19919,SWED,1989-04-02,
IUS R/B(2),19913,US,1989-03-13,
SL-8 R/B,19910,CIS,1989-03-24,
COSMOS 2015,19909,CIS,1989-03-24,
COSMOS 2014,19908,CIS,1989-03-24,
COSMOS 2013,19907,CIS,1989-03-24,
COSMOS 2012,19906,CIS,1989-03-24,
COSMOS 2011,19905,CIS,1989-03-24,
COSMOS 2010,19904,CIS,1989-03-24,
COSMOS 2009,19903,CIS,1989-03-24,
COSMOS 2008,19902,CIS,1989-03-24,
WESTFORD NEEDLES,19891,US,1963-05-09,
IUS R/B(1),19884,US,1989-03-13,
TDRS 4,19883,US,1989-03-13,
METEOSAT 4 (MOP 1),19876,ESA,1989-03-06,
JCSAT 1,19874,JPN,1989-03-06,
ARIANE 1 DEB,19857,FR,1985-07-02,
SL-12 R/B(AUX MOTOR),19856,CIS,1989-01-10,
COSMOS 1275 DEB,19853,CIS,1981-06-04,
SL-14 R/B,19852,CIS,1989-02-28,
METEOR 2-18,19851,CIS,1989-02-28,
DELTA 1 DEB,19834,US,1972-07-23,
SL-8 DEB,19831,CIS,1989-01-26,
SL-8 R/B,19827,CIS,1989-02-22,
COSMOS 2004,19826,CIS,1989-02-22,
EXOS D (AKEBONO),19822,JPN,1989-02-21,
SL-6 R/B(2),19810,CIS,1989-02-15,
MOLNIYA 1-75,19807,CIS,1989-02-15,
NAVSTAR 13 (USA 35),19802,US,1989-02-14,
SL-6 R/B(2),19799,CIS,1989-02-14,
SL-14 R/B,19791,CIS,1989-02-10,
COSMOS 1999,19790,CIS,1989-02-10,
COSMOS 1998,19789,CIS,1989-02-10,
COSMOS 1997,19788,CIS,1989-02-10,
COSMOS 1996,19787,CIS,1989-02-10,
COSMOS 1995,19786,CIS,1989-02-10,
COSMOS 1994,19785,CIS,1989-02-10,
SL-12 R/B(2),19777,CIS,1988-10-20,
SL-12 R/B(2),19776,CIS,1989-01-26,
ARIANE 2 R/B,19773,FR,1989-01-27,
INTELSAT 515,19772,ITSO,1989-01-27,
SL-8 R/B,19770,CIS,1989-01-26,
COSMOS 1992,19769,CIS,1989-01-26,
GORIZONT 17,19765,CIS,1989-01-26,
SL-12 R/B(AUX MOTOR),19755,CIS,1989-01-10,
SL-12 R/B(2),19754,CIS,1989-01-10,
SL-12 DEB,19753,CIS,1989-01-10,
COSMOS 1989 (ETALON 1),19751,CIS,1989-01-10,
COSMOS 1988 (GLONASS),19750,CIS,1989-01-10,
COSMOS 1987 (GLONASS),19749,CIS,1989-01-10,
STTW-3,19710,PRC,1988-12-22,
ARIANE 44LP R/B,19689,FR,1988-12-11,
ASTRA 1A,19688,SES,1988-12-11,
SKYNET 4B,19687,UK,1988-12-11,
SL-12 R/B(2),19686,CIS,1988-12-10,
EKRAN 19,19683,CIS,1988-12-10,
USA 34,19671,US,1988-12-02,NO ELEMENTS AVAILABLE
THORAD AGENA D DEB,19667,US,1970-04-08,
OPS 4682 DEB,19664,US,1965-04-03,
SL-16 DEB,19659,CIS,1988-11-23,
SL-16 DEB,19658,CIS,1988-11-23,
SL-16 DEB,19657,CIS,1988-11-23,
SL-16 DEB,19656,CIS,1988-11-23,
SL-16 R/B,19650,CIS,1988-11-23,
COSMOS 1980,19649,CIS,1988-11-23,
SL-14 DEB,19646,CIS,1978-10-26,
SL-3 DEB,19643,CIS,1978-12-23,
COSMOS 1823 DEB,19640,CIS,1987-02-20,
DELTA 1 DEB *,19638,US,1977-07-14,
TITAN 34D R/B,19626,US,1988-11-06,NO ELEMENTS AVAILABLE
USA 33,19625,US,1988-11-06,NO ELEMENTS AVAILABLE
ARIANE 2 R/B,19622,FR,1988-10-28,
TDF 1,19621,FR,1988-10-28,
SL-6 R/B(2),19611,CIS,1988-10-25,
COSMOS 1977,19608,CIS,1988-10-25,
DELTA 1 DEB,19599,US,1984-08-16,
RADUGA 22,19596,CIS,1988-10-20,
TITAN 3C TRANSTAGE DEB,19595,US,1965-12-21,
DELTA 1 DEB,19594,US,1978-03-05,
OPS 4682 DEB,19593,US,1965-04-03,
TITAN 3C TRANSTAGE DEB,19592,US,1965-12-21,
DELTA 1 DEB,19590,US,1973-11-06,
SL-14 DEB,19580,CIS,1978-10-26,
SCOUT G-1 DEB,19577,US,1988-08-25,
OPS 4682 DEB,19576,US,1965-04-03,
SL-14 R/B,19574,CIS,1988-10-11,
COSMOS 1975,19573,CIS,1988-10-11,
COSMOS 1823 DEB,19562,CIS,1987-02-20,
COSMOS 252 DEB,19561,CIS,1968-11-01,
SCOUT G-1 DEB,19559,US,1988-08-25,
SL-6 R/B(2),19557,CIS,1988-10-03,
COSMOS 1974,19554,CIS,1988-10-03,
IUS R/B(2),19550,US,1988-09-29,
IUS R/B(1),19549,US,1988-09-29,
TDRS 3,19548,US,1988-09-29,
SL-12 R/B(AUX MOTOR),19537,CIS,1988-09-16,
SL-12 R/B(AUX MOTOR),19535,CIS,1988-09-16,
NOAA 11,19531,US,1988-09-24,
TITAN 3C TRANSTAGE DEB,19518,US,1965-12-21,
SCOUT G-1 DEB,19516,US,1988-08-25,
SCOUT G-1 DEB,19515,US,1988-08-25,
DELTA 1 DEB,19512,US,1973-11-06,
OPS 4682 DEB,19511,US,1965-04-03,
CS 3B,19508,JPN,1988-09-16,
SL-12 R/B(2),19505,CIS,1988-09-16,
COSMOS 1972 (GLONASS),19503,CIS,1988-09-16,
COSMOS 1971 (GLONASS),19502,CIS,1988-09-16,
COSMOS 1970 (GLONASS),19501,CIS,1988-09-16,
TITAN 34D TRANSTAGE,19490,US,1988-09-02,NO ELEMENTS AVAILABLE
SBS 5,19484,US,1988-09-08,
GSTAR 3,19483,US,1988-09-08,
COSMOS 252 DEB,19479,CIS,1968-11-01,
DELTA 1 DEB,19478,US,1981-08-03,
COSMOS 886 DEB,19475,CIS,1976-12-27,
COSMOS 1375 DEB,19473,CIS,1982-06-06,
CZ-4 R/B,19468,PRC,1988-09-06,
FENGYUN 1A,19467,PRC,1988-09-06,
TITAN 2 R/B,19461,US,1988-09-05,NO ELEMENTS AVAILABLE
USA 32,19460,US,1988-09-05,NO ELEMENTS AVAILABLE
TITAN 34D R/B(1),19459,US,1988-09-02,NO ELEMENTS AVAILABLE
USA 31,19458,US,1988-09-02,NO ELEMENTS AVAILABLE
DELTA 1 DEB,19455,US,1977-07-14,
COSMOS 1375 DEB,19453,CIS,1982-06-06,
SL-8 DEB,19451,CIS,1988-03-11,
SL-14 DEB,19450,CIS,1978-10-26,
COSMOS 1823 DEB,19440,CIS,1987-02-20,
COSMOS 839 DEB,19439,CIS,1976-07-08,
DELTA 1 DEB,19429,US,1977-07-14,
COSMOS 886 DEB *,19425,CIS,1976-12-27,
THORAD AGENA D DEB,19423,US,1970-04-08,
THORAD AGENA D DEB,19422,US,1970-04-08,
SCOUT G-1 R/B,19421,US,1988-08-25,
OSCAR 31,19420,US,1988-08-25,
OSCAR 25,19419,US,1988-08-25,
SL-12 R/B(2),19400,CIS,1988-08-18,
GORIZONT 16,19397,CIS,1988-08-18,
TIROS 8 DEB,19396,US,1963-12-21,
THORAD AGENA D DEB,19391,US,1970-04-08,
COSMOS 397 DEB *,19367,CIS,1971-02-25,
DELTA 1 DEB,19365,US,1975-01-22,
THORAD AGENA D DEB,19363,US,1970-04-08,
COSMOS 249 DEB,19362,CIS,1968-10-20,
DELTA 1 DEB,19360,US,1973-11-06,
DELTA 1 DEB,19359,US,1978-03-05,
OPS 4682 DEB,19355,US,1965-04-03,
THORAD AGENA D DEB,19351,US,1970-04-08,
SL-12 R/B(2),19347,CIS,1988-08-01,
COSMOS 1961,19344,CIS,1988-08-01,
SL-14 R/B,19337,CIS,1988-07-26,
METEOR 3-2,19336,CIS,1988-07-26,
EUTELSAT 1-F5 (ECS 5),19331,EUTE,1988-07-21,
INSAT 1C,19330,IND,1988-07-21,
SL-8 R/B,19325,CIS,1988-07-18,
COSMOS 1959,19324,CIS,1988-07-18,
COSMOS 249 DEB,19317,CIS,1968-10-20,
DELTA 1 DEB,19316,US,1976-07-29,
TANSEI 3 DEB,19314,JPN,1977-02-19,
DELTA 1 DEB,19311,US,1975-01-22,
COSMOS 252 DEB,19309,CIS,1968-11-01,
DELTA 1 DEB,19306,US,1976-07-29,
THOR ABLESTAR DEB,19302,US,1961-06-29,
WESTFORD NEEDLES,19299,US,1963-05-09,
SL-14 DEB,19295,CIS,1978-10-26,
COSMOS 252 DEB,19294,CIS,1968-11-01,
THOR ABLESTAR DEB,19293,US,1961-06-29,
DELTA 1 DEB,19291,US,1973-11-06,
THORAD AGENA D DEB,19290,US,1970-04-08,
SL-12 R/B(2),19288,CIS,1988-07-12,HELIOCENTRIC ORBIT (SUN)
PHOBOS 2,19287,CIS,1988-07-12,MARS ORBIT
SL-12 R/B,19282,CIS,1988-07-07,HELIOCENTRIC ORBIT (SUN)
PHOBOS 1,19281,CIS,1988-07-07,MARS ORBIT
SL-14 R/B,19275,CIS,1988-07-05,
OKEAN 1,19274,CIS,1988-07-05,
SL-8 DEB,19261,CIS,1988-06-21,
SL-8 DEB,19260,CIS,1988-06-21,
SL-8 R/B,19257,CIS,1988-06-21,
COSMOS 1954,19256,CIS,1988-06-21,
THORAD AGENA D DEB,19250,US,1970-04-08,
P/L 153 DEB,19245,US,1967-05-31,
COSMOS 886 DEB,19244,CIS,1976-12-27,
OPS 4682 DEB,19242,US,1965-04-03,
THORAD AGENA D DEB,19238,US,1970-04-08,
SL-8 DEB,19235,CIS,1970-12-02,
SL-14 DEB,19234,CIS,1978-10-26,
SL-14 DEB,19233,CIS,1978-10-26,
SL-14 DEB,19232,CIS,1978-10-26,
SL-14 DEB,19230,CIS,1978-10-26,
SL-14 DEB,19229,CIS,1978-10-26,
SL-14 DEB,19228,CIS,1978-10-26,
SL-14 DEB,19227,CIS,1978-10-26,
SL-14 DEB,19226,CIS,1978-10-26,
NOVA 2,19223,US,1988-06-16,
COSMOS 886 DEB,19221,CIS,1976-12-27,
ARIANE 44LP DEB,19219,FR,1988-06-15,
PAS 1,19217,US,1988-06-15,
METEOSAT 3,19215,ESA,1988-06-15,
SL-14 R/B,19211,CIS,1988-06-14,
COSMOS 1953,19210,CIS,1988-06-14,
SL-14 R/B,19196,CIS,1988-05-30,
COSMOS 1950,19195,CIS,1988-05-30,
OPS 4682 DEB,19185,US,1965-04-03,
THORAD DELTA 1 DEB,19183,US,1974-11-15,
SCOUT G-1 DEB,19181,US,1988-04-26,
SL-14 DEB,19178,CIS,1978-10-26,
SL-14 DEB,19176,CIS,1978-10-26,
SL-14 DEB,19175,CIS,1978-10-26,
SL-14 DEB,19174,CIS,1978-10-26,
SL-12 R/B(AUX MOTOR),19170,CIS,1988-05-21,
SL-12 R/B(AUX MOTOR),19169,CIS,1988-05-21,
SL-12 R/B(2),19168,CIS,1988-05-21,
COSMOS 1948 (GLONASS),19165,CIS,1988-05-21,
COSMOS 1947 (GLONASS),19164,CIS,1988-05-21,
COSMOS 1946 (GLONASS),19163,CIS,1988-05-21,
COSMOS 1932 FUEL CORE,19162,CIS,1988-03-14,
THORAD AGENA D DEB,19150,US,1970-04-08,
SL-14 DEB,19144,CIS,1978-10-26,
SL-14 DEB,19143,CIS,1978-10-26,
COSMOS 1823 DEB,19141,CIS,1987-02-20,
SCOUT G-1 DEB,19140,US,1988-04-26,
SL-14 DEB,19139,CIS,1978-10-26,
SL-14 DEB,19138,CIS,1978-10-26,
SL-14 DEB,19137,CIS,1978-10-26,
SL-14 DEB,19136,CIS,1978-10-26,
SL-14 DEB,19134,CIS,1978-10-26,
SL-14 DEB,19133,CIS,1978-10-26,
SL-16 DEB,19128,CIS,1988-05-15,
SL-16 DEB,19127,CIS,1988-05-15,
SL-16 DEB,19126,CIS,1988-05-15,
SL-16 DEB,19125,CIS,1988-05-15,
ARIANE 2 R/B,19122,FR,1988-05-17,
NSS 513 (INTELSAT 513),19121,NETH,1988-05-17,
SL-16 R/B,19120,CIS,1988-05-15,
COSMOS 1943,19119,CIS,1988-05-15,
OPS 4682 DEB,19113,US,1965-04-03,
COSMOS 886 DEB,19112,CIS,1976-12-27,
COSMOS 1691 DEB,19111,CIS,1985-10-09,
WESTFORD NEEDLES,19109,US,1963-05-09,
ATLAS CENTAUR 2 DEB,19106,US,1963-11-27,
DELTA 1 DEB,19105,US,1975-01-22,
SL-8 DEB *,19102,CIS,1982-06-01,
SL-12 R/B(2),19094,CIS,1988-05-06,
EKRAN 18,19090,CIS,1988-05-06,
SCOUT G-1 DEB,19078,US,1988-04-26,
SCOUT G-1 DEB,19077,US,1988-04-26,
SL-12 R/B(2),19076,CIS,1988-04-26,
COSMOS 1940,19073,CIS,1988-04-26,
SCOUT G-1 R/B,19072,US,1988-04-26,
OSCAR 32,19071,US,1988-04-26,
OSCAR 23,19070,US,1988-04-26,
WESTFORD NEEDLES,19059,US,1963-05-09,
DELTA 1 DEB,19054,US,1977-07-14,
WESTFORD NEEDLES,19051,US,1963-05-09,
SL-8 DEB,19048,CIS,1988-04-05,
COSMOS 1275 DEB,19047,CIS,1981-06-04,
SL-3 R/B,19046,CIS,1988-04-20,
SL-8 R/B,19039,CIS,1988-04-05,
COSMOS 1937,19038,CIS,1988-04-05,
DELTA 1 DEB,19033,US,1973-11-06,
WESTFORD NEEDLES,19030,US,1963-05-09,
COSMOS 1275 DEB,19027,CIS,1981-06-04,
COSMOS 1275 DEB,19026,CIS,1981-06-04,
COSMOS 1275 DEB,19025,CIS,1981-06-04,
COSMOS 397 DEB *,19024,CIS,1971-02-25,
SL-12 R/B(2),19020,CIS,1988-03-31,
GORIZONT 15,19017,CIS,1988-03-31,
DELTA 1 DEB,19008,US,1984-08-16,
COSMOS 1823 DEB,19006,CIS,1987-02-20,
COSMOS 1823 DEB,19005,CIS,1987-02-20,
DELTA 1 DEB,19000,US,1976-07-29,
COSMOS 970 DEB,18998,CIS,1977-12-21,
SL-8 R/B,18986,CIS,1988-03-22,
COSMOS 1934,18985,CIS,1988-03-22,
COSMOS 1823 DEB,18969,CIS,1987-02-20,
OPS 4682 DEB,18967,US,1965-04-03,
OPS 4682 DEB,18965,US,1965-04-03,
OPS 4682 DEB,18964,US,1965-04-03,
WESTFORD NEEDLES,18962,US,1963-05-09,
SL-3 R/B,18961,CIS,1988-03-17,
IRS 1A,18960,IND,1988-03-17,
SL-14 R/B,18959,CIS,1988-03-15,
COSMOS 1933,18958,CIS,1988-03-15,
COSMOS 1932,18957,CIS,1988-03-14,
ARIANE 3 R/B,18953,FR,1988-03-11,
TELECOM 1C,18952,FR,1988-03-11,
SPACENET 3R,18951,US,1988-03-11,
SL-6 R/B(2),18949,CIS,1988-03-11,
MOLNIYA 1-71,18946,CIS,1988-03-11,
SL-8 R/B,18945,CIS,1988-03-11,
COSMOS 1931,18944,CIS,1988-03-11,
COSMOS 1930,18943,CIS,1988-03-11,
COSMOS 1929,18942,CIS,1988-03-11,
COSMOS 1928,18941,CIS,1988-03-11,
COSMOS 1927,18940,CIS,1988-03-11,
COSMOS 1926,18939,CIS,1988-03-11,
COSMOS 1925,18938,CIS,1988-03-11,
COSMOS 1924,18937,CIS,1988-03-11,
STTW-2,18922,PRC,1988-03-07,
DIAMANT DEB *,18911,FR,1967-02-15,
COSMOS 1823 DEB,18910,CIS,1987-02-20,
THOR ABLESTAR DEB,18908,US,1961-06-29,
COSMOS 886 DEB,18907,CIS,1976-12-27,
DELTA 1 DEB,18906,US,1973-11-06,
LEASAT 1 DEB *,18904,US,1984-11-08,
COSMOS 1275 DEB,18902,CIS,1981-06-04,
SL-6 R/B(2),18883,CIS,1988-02-26,
COSMOS 1922,18881,CIS,1988-02-26,
CS 3A,18877,JPN,1988-02-19,
DELTA 1 DEB,18870,US,1973-11-06,
COSMOS 375 DEB,18866,CIS,1970-10-30,
DMSP 5D-2 F9 (USA 29),18822,US,1988-02-03,
SL-14 R/B,18821,CIS,1988-01-30,
METEOR 2-17,18820,CIS,1988-01-30,
SL-12 DEB,18819,CIS,1985-05-30,
COSMOS 1823 DEB,18807,CIS,1987-02-20,
COSMOS 1823 DEB,18806,CIS,1987-02-20,
COSMOS 1823 DEB,18805,CIS,1987-02-20,
COSMOS 1823 DEB,18804,CIS,1987-02-20,
COSMOS 1823 DEB,18803,CIS,1987-02-20,
COSMOS 1823 DEB,18802,CIS,1987-02-20,
COSMOS 1823 DEB,18801,CIS,1987-02-20,
COSMOS 1823 DEB,18800,CIS,1987-02-20,
SL-14 R/B,18794,CIS,1988-01-15,
COSMOS 1914,18793,CIS,1988-01-15,
COSMOS 1913,18792,CIS,1988-01-15,
COSMOS 1912,18791,CIS,1988-01-15,
COSMOS 1911,18790,CIS,1988-01-15,
COSMOS 1910,18789,CIS,1988-01-15,
COSMOS 1909,18788,CIS,1988-01-15,
THORAD AGENA D DEB,18785,US,1970-04-08,
OPS 4682 DEB,18784,US,1965-04-03,
OPS 4682 DEB,18783,US,1965-04-03,
DELTA 1 DEB,18779,US,1978-03-05,
DELTA 1 DEB,18775,US,1978-03-05,
SL-12 DEB,18767,CIS,1985-05-30,
SL-12 DEB,18766,CIS,1985-05-30,
SL-12 DEB,18765,CIS,1985-05-30,
SL-12 DEB,18764,CIS,1985-05-30,
COSMOS 1823 DEB,18758,CIS,1987-02-20,
COSMOS 1823 DEB,18757,CIS,1987-02-20,
COSMOS 1823 DEB,18756,CIS,1987-02-20,
COSMOS 1823 DEB,18755,CIS,1987-02-20,
COSMOS 1823 DEB,18754,CIS,1987-02-20,
COSMOS 1823 DEB,18753,CIS,1987-02-20,
COSMOS 1823 DEB,18752,CIS,1987-02-20,
COSMOS 1823 DEB,18751,CIS,1987-02-20,
SL-14 R/B,18749,CIS,1988-01-06,
COSMOS 1908,18748,CIS,1988-01-06,
COSMOS 1823 DEB,18747,CIS,1987-02-20,
COSMOS 1823 DEB,18746,CIS,1987-02-20,
COSMOS 1823 DEB,18742,CIS,1987-02-20,
